"Star_key";"fidx";"SUBFACTION"
1648;"FWL";"FWL,Duchy of Andurien"
1649;"RW";"RW,Apollo Province"
1653;"LC";"LC,Protectorate of Donegal,Furillo Province"
1657;"RW";"RW,Finmark Province"
1658;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1659;"FWL";"FWL"
1662;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1663;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
1664;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1665;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
1671;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1678;"CC";"CC,Sarna Commonality,Region 5"
1679;"CC";"CC,St. Ives Commonality,Region 7"
1680;"FWL";"FWL,Stewart Confederation"
1685;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1686;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1689;"FWL";"FWL"
1692;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1693;"LC";"LC,Protectorate of Donegal,Alarion Province"
1694;"FWL";"FWL,Marik Commonwealth"
1697;"RW";"RW,Finmark Province"
1698;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1699;"FWL";"FWL,Marik Commonwealth"
1700;"CC";"CC,Sian Commonality,Region 9"
1704;"OA";"OA,Cerberus Province"
1706;"FWL";"FWL"
1707;"FWL";"FWL,Federation of Oriente"
1708;"CC";"CC,St. Ives Commonality,Region 1"
1711;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1712;"LC";"LC,Protectorate of Donegal,Alarion Province"
1713;"OA";"OA,Cerberus Province"
1715;"CC";"CC,Capella Commonality,Region 4"
1719;"AE";"AE,Lockdale Province"
1723;"LC";"LC,Protectorate of Donegal,Coventry Province"
1727;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1728;"DC";"DC,Galedon Military District,Oshika Prefecture"
1735;"RW";"RW,Apollo Province"
1741;"FWL";"FWL,Principality of Gibson"
1746;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1747;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1752;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1754;"CC";"CC,Sarna Commonality,Region 6"
1757;"LC";"LC,Tamar Pact,Tamar Domains"
1759;"LC";"LC,Tamar Pact,Tamar Domains"
1762;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1764;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1768;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1769;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1771;"FWL";"FWL,Duchy of Graham-Marik"
1774;"CC";"CC,Sian Commonality,Region 12"
1775;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1778;"FWL";"FWL,Principality of Regulus"
1780;"LC";"LC,Tamar Pact,Tamar Domains"
1783;"CC";"CC,Capella Commonality,Region 5"
1784;"RW";"RW,Timbuktu Province"
1790;"DC";"DC,Benjamin Military District,Kuzuu Prefecture"
1791;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1796;"AE";"AE,Terra Firma Province"
1798;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1799;"CC";"CC,Andurien Commonality,Region 2"
1804;"CC";"CC,Capella Commonality,Region 4"
1809;"OA";"OA,Traders Domain"
1813;"RW";"RW,Apollo Province"
1814;"CC";"CC,Chesterton Commonality"
1816;"FS";"FS,Crucis March,Markesan Operational Area,Region 3,Faction Capital"
1818;"AE";"AE,Lone Star Province"
1822;"DC";"DC,Pesht Military District,Coudoux Prefecture"
1824;"AE";"AE,Tyrfing Province"
1830;"TC";"TC,Hyades Union"
1835;"FWL";"FWL"
1836;"RW";"RW,Erdvynn Province"
1839;"CC";"CC,Sarna Commonality,Region 5"
1840;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
1841;"FWL";"FWL,Marik Commonwealth"
1843;"TD";"TD"
1845;"AE";"AE,Lockdale Province"
1846;"CC";"CC,Sian Commonality,Region 13"
1851;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1852;"AE";"AE,Lockdale Province"
1854;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2,Major Capital"
1855;"CC";"CC,Sian Commonality,Region 2"
1856;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1857;"TC";"TC,Hyades Union"
1858;"TC";"TC,Hyades Union"
1862;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1865;"FWL";"FWL,Principality of Regulus"
1867;"LC";"LC,Protectorate of Donegal,Alarion Province"
1869;"CC";"CC,Sian Commonality,Region 8"
1877;"AE";"AE,Lone Star Province"
1882;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1884;"FWL";"FWL"
1885;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1894;"OA";"OA,Cerberus Province"
1901;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
1903;"MOC";"MOC,Luxen Province"
1904;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1905;"LC";"LC,Tamar Pact,Camlann Shire"
1906;"LC";"LC,Protectorate of Donegal,Alarion Province"
1907;"CC";"CC,Sian Commonality,Region 7"
1909;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1915;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
1922;"LC";"LC,Protectorate of Donegal,District of Donegal"
1924;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1928;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1929;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1935;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
1947;"TC";"TC,Dumassas Region"
1952;"DC";"DC,Galedon Military District,Oshika Prefecture,Minor Capital"
1955;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1956;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1958;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1960;"OA";"OA,Traders Domain"
1963;"AE";"AE,Terra Firma Province"
1965;"CC";"CC,Capella Commonality,Region 8"
1967;"AE";"AE,Lockdale Province"
1970;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1971;"CC";"CC,Sian Commonality,Region 3"
1973;"MOC";"MOC,Luxen Province"
1975;"CC";"CC,Sarna Commonality,Region 4"
1976;"LC";"LC,Tamar Pact,Tamar Domains"
1977;"RW";"RW,Apollo Province"
1979;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1984;"RW";"RW,Apollo Province"
1985;"LC";"LC,Federation of Skye,Rahneshire"
1991;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1997;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1998;"RW";"RW,Apollo Province"
2000;"CC";"CC,Sian Commonality,Region 13"
2002;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2003;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2013;"CC";"CC,Capella Commonality,Region 5"
2015;"LC";"LC,Tamar Pact,Tamar Domains"
2017;"DC";"DC,Pesht Military District,Kagoshima Prefecture,Major Capital"
2027;"AE";"AE,Lone Star Province"
2029;"OA";"OA,Blommestein Province"
2030;"CC";"CC,Andurien Commonality,Region 3"
2031;"TC";"TC,Hyades Union"
2032;"FWL";"FWL"
2033;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
2037;"CC";"CC,Sarna Commonality,Region 7"
2038;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
2039;"CC";"CC,Tikonov Commonality,Region 3"
2041;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2042;"LC";"LC,Protectorate of Donegal,Coventry Province"
2044;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2045;"CC";"CC,Sian Commonality,Region 9"
2055;"TC";"TC,Brinton Union"
2059;"FWL";"FWL"
2068;"CC";"CC,Andurien Commonality,Region 3"
2069;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
2071;"CC";"CC,Sian Commonality,Region 8"
2072;"AE";"AE,Alliance Core"
2075;"CC";"CC,Capella Commonality,Region 1"
2076;"DC";"DC,Benjamin Military District,Proserpina Prefecture,Minor Capital"
2078;"LC";"LC,Protectorate of Donegal,Coventry Province"
2080;"CC";"CC,Sian Commonality,Region 5"
2081;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture,Minor Capital"
2082;"OA";"OA,Blommestein Province"
2083;"TC";"TC,Brinton Union"
2084;"LC";"LC,Protectorate of Donegal,Coventry Province"
2093;"AE";"AE,Lockdale Province"
2094;"OA";"OA,Ramora Province"
2099;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2101;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
2108;"FWL";"FWL,Federation of Oriente"
2111;"OA";"OA,Baliggora Province"
2115;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2117;"LC";"LC,Tamar Pact,Camlann Shire"
2121;"FWL";"FWL,Marik Commonwealth"
2122;"LC";"LC,Tamar Pact,Camlann Shire"
2124;"LC";"LC,Tamar Pact,Tamar Domains"
2125;"LC";"LC,Protectorate of Donegal,Coventry Province"
2127;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2130;"MOC";"MOC,Luxen Province"
2131;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2132;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
2139;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2140;"OA";"OA,Traders Domain"
2141;"CC";"CC,Sian Commonality,Region 13"
2143;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2144;"CC";"CC,Sian Commonality,Region 13"
2145;"FWL";"FWL"
2146;"FWL";"FWL"
2148;"FWL";"FWL"
2150;"CC";"CC,Capella Commonality,Region 8"
2164;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
2166;"TC";"TC,Brinton Union"
2167;"AE";"AE,Alliance Core"
2168;"LC";"LC,Tamar Pact,Trellshire"
2169;"FWL";"FWL"
2174;"AE";"AE,Lockdale Province"
2175;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2176;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2183;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
2184;"MOC";"MOC,Canopus District"
2190;"FWL";"FWL"
2196;"FWL";"FWL"
2199;"LC";"LC,Protectorate of Donegal,Coventry Province"
2200;"AE";"AE,Lone Star Province"
2203;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
2207;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2215;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2218;"FWL";"FWL"
2220;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2225;"FWL";"FWL"
2227;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2228;"OA";"OA,Onverwacht Province"
2239;"LC";"LC,Protectorate of Donegal,Coventry Province"
2240;"RW";"RW,Erdvynn Province"
2241;"FWL";"FWL,Marik Commonwealth"
2242;"CC";"CC,Sarna Commonality,Region 4"
2244;"LC";"LC,Protectorate of Donegal,Furillo Province"
2247;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
2250;"FWL";"FWL,Marik Commonwealth"
2252;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2253;"DC";"DC,Pesht Military District,Bjarred Prefecture"
2257;"AE";"AE,Lockdale Province"
2258;"FWL";"FWL"
2263;"OA";"OA,Onverwacht Province"
2267;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2269;"CC";"CC,Tikonov Commonality,Region 1"
2270;"CC";"CC,Sarna Commonality,Region 1"
2271;"CC";"CC,Sian Commonality,Region 13"
2274;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
2277;"DC";"DC,Benjamin Military District,Baldur Prefecture"
2278;"CC";"CC,Sian Commonality,Region 6"
2279;"LC";"LC,Protectorate of Donegal,Furillo Province"
2286;"RW";"RW,Finmark Province"
2289;"RW";"RW,Erdvynn Province"
2290;"RW";"RW,Timbuktu Province"
2291;"CC";"CC,Sian Commonality,Region 13"
2293;"CC";"CC,St. Ives Commonality,Region 1"
2295;"FWL";"FWL,Marik Commonwealth"
2297;"CC";"CC,Sian Commonality,Region 9"
2299;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2300;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
2309;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2312;"LC";"LC,Tamar Pact,Camlann Shire"
2313;"DC";"DC,Benjamin Military District,Ashio Prefecture"
2314;"LC";"LC,Federation of Skye,Kannon Shire"
2319;"CC";"CC,Andurien Commonality,Region 1"
2321;"DC";"DC,Benjamin Military District,Kuzuu Prefecture"
2326;"RW";"RW,Timbuktu Province"
2328;"CC";"CC,Sarna Commonality,Region 1"
2329;"RW";"RW,Timbuktu Province"
2330;"LC";"LC,Protectorate of Donegal,Alarion Province"
2332;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2334;"RW";"RW,Apollo Province"
2335;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
2338;"FWL";"FWL,Abbey District"
2341;"TC";"TC,Dumassas Region"
2342;"FWL";"FWL"
2343;"CC";"CC,Sian Commonality,Region 11"
2344;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2348;"LC";"LC,Tamar Pact,Camlann Shire"
2352;"RW";"RW,Apollo Province"
2353;"LC";"LC,Tamar Pact,Tamar Domains"
2356;"LC";"LC,Federation of Skye,Isle of Skye,Major Capital"
2358;"RW";"RW,Timbuktu Province"
2364;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
2370;"AE";"AE,Alliance Core,Faction Capital"
2373;"RW";"RW,Apollo Province"
2377;"OA";"OA,Onverwacht Province"
2378;"OA";"OA,Blommestein Province"
2379;"FWL";"FWL,Federation of Oriente"
2382;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2384;"I";"I"
2386;"FWL";"FWL,Marik Commonwealth"
2387;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
2390;"FWL";"FWL,Marik Commonwealth"
2391;"CC";"CC,St. Ives Commonality,Region 2,Major Capital"
2394;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2396;"RW";"RW,Timbuktu Province"
2398;"LC";"LC,Tamar Pact,Tamar Domains"
2401;"RW";"RW,Apollo Province"
2403;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2406;"CC";"CC,St. Ives Commonality,Region 3"
2411;"TC";"TC,Perdition Union"
2412;"FWL";"FWL,Rim Commonality"
2416;"LC";"LC,Tamar Pact,Tamar Domains"
2417;"LC";"LC,Protectorate of Donegal,Coventry Province"
2418;"FWL";"FWL"
2423;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2424;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
2432;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2442;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2451;"LC";"LC,Protectorate of Donegal,Coventry Province"
2452;"LC";"LC,Protectorate of Donegal,Coventry Province"
2458;"AE";"AE,Tyrfing Province"
2461;"FWL";"FWL"
2462;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2464;"CC";"CC,St. Ives Commonality,Region 2"
2469;"AE";"AE,Tyrfing Province"
2470;"AE";"AE,Terra Firma Province"
2472;"CC";"CC,St. Ives Commonality,Region 5"
2473;"FS";"FS,Draconis March,Fairfax Operational Area,Region 1"
2475;"FWL";"FWL"
2477;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
2495;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2497;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2499;"OA";"OA,Traders Domain"
2500;"TC";"TC,Faction Capital"
2501;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2502;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2,Minor Capital"
2507;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
2509;"OA";"OA,Ramora Province"
2511;"AE";"AE,Lone Star Province"
2514;"CC";"CC,Andurien Commonality,Region 2"
2516;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
2520;"MOC";"MOC,Canopus District"
2524;"CC";"CC,Sian Commonality,Region 13"
2528;"LC";"LC,Tamar Pact,Trellshire"
2532;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2536;"MOC";"MOC,Ballad Province"
2543;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2545;"CC";"CC,Tikonov Commonality,Region 4,Major Capital"
2546;"LC";"LC,Protectorate of Donegal,Alarion Province"
2548;"LC";"LC,Protectorate of Donegal,Coventry Province"
2549;"LC";"LC,Protectorate of Donegal,Coventry Province"
2550;"DC";"DC,Rasalhague Military District,Tinaca Prefecture,Minor Capital"
2551;"FWL";"FWL"
2553;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
2554;"LC";"LC,Protectorate of Donegal,Alarion Province"
2556;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2557;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
2558;"DC";"DC,Galedon Military District,Oshika Prefecture"
2563;"LC";"LC,Tamar Pact,Camlann Shire"
2569;"TD";"TD,Faction Capital"
2571;"OA";"OA,Onverwacht Province"
2578;"LC";"LC,Tamar Pact,Trellshire,Minor Capital"
2580;"LC";"LC,Protectorate of Donegal,Furillo Province"
2581;"RW";"RW,Apollo Province"
2582;"OA";"OA,Cerberus Province"
2583;"LC";"LC,Protectorate of Donegal,Alarion Province"
2585;"FWL";"FWL,Marik Commonwealth"
2588;"DC";"DC,Rasalhague Military District,Trondheim Prefecture,Minor Capital"
2589;"IP";"IP"
2593;"LC";"LC,Protectorate of Donegal,Coventry Province"
2596;"CC";"CC,Sarna Commonality,Region 1"
2597;"LC";"LC,Federation of Skye,Kannon Shire"
2598;"FWL";"FWL,Principality of Regulus"
2600;"LC";"LC,Tamar Pact,Camlann Shire"
2602;"LC";"LC,Protectorate of Donegal,Furillo Province"
2611;"CC";"CC,Sian Commonality,Region 14"
2616;"FWL";"FWL"
2620;"CC";"CC,Andurien Commonality,Region 1"
2622;"OA";"OA,Cerberus Province"
2623;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2624;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2625;"CC";"CC,Sian Commonality,Region 14"
2628;"CC";"CC,Sarna Commonality,Region 7"
2635;"CC";"CC,St. Ives Commonality,Region 4"
2638;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
2648;"CC";"CC,Sarna Commonality,Region 2"
2653;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2659;"CC";"CC,Capella Commonality,Region 1"
2660;"LC";"LC,Tamar Pact,Trellshire"
2661;"CC";"CC,Sian Commonality,Region 9"
2664;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2666;"LC";"LC,Protectorate of Donegal,District of Donegal"
2667;"LC";"LC,Federation of Skye,Kannon Shire"
2668;"CC";"CC,Sian Commonality,Region 6"
2669;"LC";"LC,Protectorate of Donegal,Alarion Province"
2671;"CC";"CC,Sarna Commonality,Region 1"
2672;"FS";"FS,Draconis March,Fairfax Operational Area,Region 2"
2673;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
2674;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2679;"CC";"CC,St. Ives Commonality,Region 1"
2681;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2682;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2683;"FWL";"FWL,Duchy of Graham-Marik"
2684;"CC";"CC,Sian Commonality,Region 11"
2689;"RW";"RW,Finmark Province"
2692;"CC";"CC,Capella Commonality,Region 5"
2695;"CC";"CC,Andurien Commonality,Region 2"
2696;"RW";"RW,Timbuktu Province"
2697;"LC";"LC,Protectorate of Donegal,Alarion Province"
2700;"LC";"LC,Tamar Pact,Tamar Domains"
2703;"RW";"RW,Timbuktu Province"
2707;"RW";"RW,Apollo Province"
2709;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2711;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2713;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2717;"CC";"CC,Sian Commonality,Region 10"
2718;"DC";"DC,Galedon Military District,Matsuida Prefecture"
2719;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
2726;"FWL";"FWL,Duchy of Andurien"
2731;"CC";"CC,Sarna Commonality,Region 3"
2734;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2735;"CC";"CC,St. Ives Commonality,Region 7"
2739;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2744;"CC";"CC,Sian Commonality,Region 14"
2749;"DC";"DC,Galedon Military District,Matsuida Prefecture"
2750;"FWL";"FWL"
2751;"CC";"CC,Sarna Commonality,Region 2"
2752;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2754;"LC";"LC,Federation of Skye,Virginia Shire"
2760;"RW";"RW,Apollo Province"
2762;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2767;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2768;"OA";"OA,Blommestein Province"
2769;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2777;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
2779;"LC";"LC,Protectorate of Donegal,Coventry Province"
2781;"AE";"AE,Tyrfing Province"
2784;"CC";"CC,Andurien Commonality,Region 2"
2785;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2786;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
2787;"AE";"AE,Alliance Core"
2790;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2795;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2798;"LC";"LC,Protectorate of Donegal,Coventry Province"
2799;"RW";"RW,Erdvynn Province"
2800;"RW";"RW,Apollo Province"
2801;"CC";"CC,Sian Commonality,Region 10"
2808;"CC";"CC,Sian Commonality,Region 12"
2811;"OA";"OA,Traders Domain"
2812;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
2813;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2815;"LC";"LC,Protectorate of Donegal,Coventry Province"
2816;"CC";"CC,Sian Commonality,Region 12"
2817;"LC";"LC,Federation of Skye,Isle of Skye"
2823;"AE";"AE,Tyrfing Province"
2825;"LC";"LC,Protectorate of Donegal,Alarion Province"
2828;"FWL";"FWL"
2830;"RW";"RW,Timbuktu Province"
2832;"TC";"TC,Perdition Union"
2833;"FWL";"FWL,Marik Commonwealth"
2835;"OA";"OA,Blommestein Province"
2836;"CC";"CC,Sian Commonality,Region 13"
2837;"LC";"LC,Protectorate of Donegal,Coventry Province"
2838;"CC";"CC,Sian Commonality,Region 5"
2839;"RW";"RW,Timbuktu Province"
2840;"CC";"CC,St. Ives Commonality,Region 4"
2841;"AE";"AE,Terra Firma Province"
2847;"AE";"AE,Tyrfing Province"
2848;"LC";"LC,Protectorate of Donegal,Alarion Province"
2852;"LC";"LC,Protectorate of Donegal,Furillo Province"
2853;"LC";"LC,Protectorate of Donegal,Coventry Province"
2854;"U";"U"
2856;"U";"U"
2857;"U";"U"
2861;"U";"U"
2862;"U";"U"
2864;"U";"U"
2871;"U";"U"
2872;"U";"U"
2873;"U";"U"
2876;"U";"U"
2878;"U";"U"
2880;"U";"U"
2881;"U";"U"
2884;"U";"U"
2885;"U";"U"
2886;"U";"U"
2887;"U";"U"
2890;"U";"U"
2894;"U";"U"
2896;"U";"U"
2907;"U";"U"
2911;"U";"U"
2922;"A";"A"
2927;"U";"U"
2929;"U";"U"
2931;"U";"U"
2932;"U";"U"
2936;"U";"U"
2943;"U";"U"
2944;"U";"U"
2945;"U";"U"
2951;"U";"U"
2952;"U";"U"
2953;"U";"U"
2954;"U";"U"
2955;"U";"U"
2956;"U";"U"
2957;"U";"U"
2958;"U";"U"
2963;"U";"U"
2966;"U";"U"
2971;"I";"I"
2973;"NC";"NC"
2974;"NC";"NC,Faction Capital"
2976;"NC";"NC"
2979;"NC";"NC"
2980;"NC";"NC"
2984;"U";"U"
2985;"U";"U"
2986;"U";"U"
2987;"U";"U"
2988;"U";"U"
2989;"U";"U"
3000;"U";"U"
3002;"U";"U"
3003;"U";"U"
3004;"U";"U"
3007;"U";"U"
3009;"U";"U"
3013;"U";"U"
3016;"TH";"TH"
3018;"U";"U"
3020;"U";"U"
3022;"U";"U"
3026;"U";"U"
3027;"U";"U"
3040;"U";"U"
3043;"U";"U"
3044;"U";"U"
3045;"U";"U"
3046;"U";"U"
3048;"U";"U"
3051;"U";"U"
3055;"U";"U"
3061;"U";"U"
3064;"U";"U"
3083;"TH";"TH"
3092;"U";"U"
3093;"U";"U"
3094;"U";"U"
3095;"NDC";"NDC"
3100;"NDC";"NDC"
3102;"NDC";"NDC"
3105;"U";"U"
3106;"U";"U"
3112;"U";"U"
3113;"U";"U"
3114;"U";"U"
3119;"U";"U"
3121;"RW";"RW"
3123;"U";"U"
3124;"U";"U"
3125;"U";"U"
3129;"JF";"JF"
3132;"U";"U"
3134;"U";"U"
3137;"U";"U"
3140;"LC";"LC,Tamar Pact,Tamar Domains"
3141;"U";"U"
3142;"U";"U"
3149;"I";"I"
3150;"U";"U"
3151;"I";"I"
3154;"U";"U"
3157;"U";"U"
3161;"U";"U"
3174;"U";"U"
